Location,Type,Area,Bedrooms,Bathrooms,Age,Distance_to_Center,Price
Jemo,Villa,195,6,6,21,14,112982000.0
Piassa,Villa,482,4,6,9,0,509257000.0
Summit,Villa,392,9,5,15,12,295309000.0
Jemo,Apartment,158,3,3,3,14,22618000.0
Gullele,Villa,252,4,4,22,6,125438000.0
Ayat,Apartment,82,4,1,25,13,12645000.0
Sarbet,Apartment,196,2,1,34,3,55906000.0
Lebu,Apartment,159,3,3,0,9,38222000.0
Summit,Apartment,195,2,1,3,12,35134000.0
Sarbet,Villa,583,4,4,21,3,614425000.0
Piassa,Apartment,118,2,2,25,0,33795000.0
CMC,Apartment,152,4,2,1,10,43629000.0
Akaki,Condominium,92,1,1,19,18,1800000.0
Old Airport,Villa,360,6,3,17,5,494650000.0
Ayat,Villa,161,6,3,16,13,98080000.0
Gullele,Condominium,108,1,1,16,6,1800000.0
Old Airport,Apartment,108,2,2,13,5,47108000.0
Jemo,Apartment,199,3,1,14,14,36729000.0
Jemo,Villa,380,6,4,2,14,200904000.0
Kazanchis,Condominium,98,2,1,17,1,6128000.0
Bole,Condominium,71,2,1,33,4,1800000.0
Piassa,Apartment,148,4,1,8,0,50328000.0
Kazanchis,Villa,353,8,5,25,1,416944000.0
Jemo,Apartment,216,3,2,2,14,34589000.0
Ayat,Condominium,89,1,1,8,13,1800000.0
Old Airport,Villa,446,7,6,30,5,577161000.0
Old Airport,Apartment,148,3,2,9,5,56903000.0
Summit,Villa,311,8,4,6,12,212134000.0
Kazanchis,Condominium,60,1,1,23,1,1800000.0
CMC,Apartment,128,3,1,1,10,33699000.0
Old Airport,Villa,253,7,4,21,5,304931000.0
CMC,Villa,263,6,5,29,10,195567000.0
Jemo,Villa,430,6,3,10,14,254910000.0
Summit,Condominium,61,2,1,31,12,1800000.0
Old Airport,Villa,316,7,3,32,5,455019000.0
Kazanchis,Condominium,50,1,1,6,1,3289000.0
CMC,Apartment,196,2,1,25,10,47060000.0
CMC,Apartment,92,2,3,22,10,19512000.0
CMC,Apartment,118,2,2,0,10,29514000.0
Bole,Apartment,192,3,2,23,4,82446000.0
Piassa,Villa,396,9,3,5,0,443968000.0
Lebu,Apartment,105,4,3,13,9,21525000.0
Ayat,Villa,238,8,3,9,13,168560000.0
CMC,Apartment,88,4,2,24,10,18999000.0
Old Airport,Villa,280,5,6,5,5,356895000.0
Ayat,Apartment,146,3,3,8,13,30854000.0
Akaki,Apartment,208,4,3,28,18,19833000.0
Old Airport,Villa,446,5,3,15,5,585280000.0
Kazanchis,Apartment,139,4,2,15,1,56586000.0
Gullele,Villa,309,6,4,23,6,167769000.0
Kazanchis,Condominium,59,2,1,0,1,6424000.0
CMC,Apartment,169,3,1,22,10,39139000.0
Ayat,Condominium,62,1,1,16,13,1800000.0
Akaki,Villa,393,6,6,11,18,180357000.0
Ayat,Condominium,43,1,1,10,13,1800000.0
CMC,Villa,599,4,5,29,10,508000000.0
Piassa,Villa,492,4,4,26,0,513429000.0
Kazanchis,Villa,250,8,4,4,1,323175000.0
Sarbet,Condominium,36,1,1,31,3,1800000.0
Gullele,Apartment,146,2,1,4,6,25294000.0
Jemo,Villa,440,7,4,4,14,282661000.0
Old Airport,Apartment,210,2,3,4,5,91327000.0
Summit,Apartment,95,3,1,24,12,13202000.0
Summit,Villa,321,4,6,22,12,214546000.0
Akaki,Condominium,49,2,1,4,18,1800000.0
Lebu,Apartment,153,3,1,17,9,33900000.0
Piassa,Apartment,108,4,1,13,0,38757000.0
Bole,Villa,426,4,5,16,4,556183000.0
Kazanchis,Condominium,90,1,1,17,1,3614000.0
Ayat,Apartment,112,4,2,8,13,22140000.0
Bole,Condominium,104,1,1,33,4,1800000.0
Sarbet,Apartment,153,3,1,10,3,49345000.0
Bole,Villa,421,6,4,15,4,509368000.0
Summit,Villa,440,4,3,16,12,289150000.0
Akaki,Condominium,100,1,1,27,18,1800000.0
CMC,Villa,408,7,4,32,10,342286000.0
Old Airport,Apartment,105,2,2,6,5,39912000.0
Gullele,Apartment,138,4,1,31,6,19032000.0
Gullele,Villa,258,9,5,24,6,129925000.0
Akaki,Condominium,52,1,1,25,18,1800000.0
Summit,Apartment,185,3,3,29,12,30954000.0
CMC,Villa,384,6,5,29,10,298446000.0
Akaki,Apartment,108,3,3,25,18,7470000.0
Piassa,Villa,420,7,6,21,0,449992000.0
Gullele,Apartment,202,2,3,17,6,34428000.0
Ayat,Villa,547,9,4,34,13,349403000.0
Ayat,Villa,561,6,5,24,13,405754000.0
CMC,Condominium,49,1,1,21,10,1800000.0
Old Airport,Condominium,103,2,1,27,5,3703000.0
Summit,Apartment,194,4,1,20,12,34013000.0
Akaki,Villa,155,9,4,2,18,72576000.0
Piassa,Villa,386,5,4,14,0,363650000.0
Ayat,Villa,291,7,4,16,13,209443000.0
Lebu,Apartment,85,4,2,23,9,18105000.0
Old Airport,Condominium,109,2,1,23,5,6086000.0
Bole,Condominium,91,1,1,27,4,2625000.0
Gullele,Villa,242,5,6,17,6,146254000.0
Old Airport,Condominium,42,2,1,7,5,2287000.0
Summit,Apartment,105,2,1,33,12,12451000.0
Ayat,Condominium,73,2,1,27,13,1800000.0
Lebu,Condominium,101,2,1,30,9,1800000.0
Gullele,Condominium,45,2,1,2,6,1800000.0
Ayat,Villa,511,6,4,8,13,327136000.0
Kazanchis,Apartment,127,2,2,24,1,42694000.0
Kazanchis,Condominium,61,2,1,9,1,4784000.0
Sarbet,Apartment,107,2,3,13,3,35457000.0
Lebu,Villa,254,5,5,1,9,193371000.0
Piassa,Condominium,74,2,1,28,0,1800000.0
Old Airport,Apartment,180,3,1,5,5,71444000.0
Piassa,Apartment,80,4,1,31,0,22587000.0
Jemo,Villa,286,6,4,6,14,184402000.0
CMC,Condominium,59,1,1,23,10,1800000.0
Summit,Villa,312,4,4,7,12,206108000.0
Lebu,Apartment,171,3,3,16,9,38344000.0
Lebu,Apartment,88,2,1,28,9,16302000.0
CMC,Apartment,89,3,3,12,10,17150000.0
Summit,Villa,518,4,5,10,12,362098000.0
Piassa,Condominium,83,1,1,24,0,2581000.0
Ayat,Apartment,135,2,2,3,13,31435000.0
Piassa,Villa,482,7,5,22,0,478172000.0
Lebu,Apartment,137,2,3,11,9,30279000.0
Ayat,Villa,204,5,4,25,13,114455000.0
Ayat,Villa,494,7,3,1,13,403595000.0
Old Airport,Apartment,112,3,1,8,5,43700000.0
Akaki,Apartment,164,2,3,4,18,17326000.0
Piassa,Condominium,81,1,1,6,0,6320000.0
Ayat,Apartment,165,3,1,26,13,35374000.0
Bole,Condominium,76,2,1,26,4,1800000.0
Gullele,Apartment,143,4,2,28,6,17130000.0
Old Airport,Condominium,51,2,1,18,5,1800000.0
Lebu,Apartment,184,3,3,11,9,42702000.0
Ayat,Apartment,152,4,2,11,13,32518000.0
Lebu,Condominium,77,2,1,34,9,1800000.0
Old Airport,Apartment,141,2,2,15,5,48431000.0
Gullele,Villa,564,6,4,11,6,339516000.0
CMC,Condominium,54,1,1,22,10,1800000.0
Summit,Condominium,85,2,1,33,12,1800000.0
Akaki,Apartment,110,4,2,33,18,6929000.0
Summit,Villa,338,6,5,19,12,213594000.0
Old Airport,Condominium,64,1,1,9,5,4149000.0
Piassa,Apartment,141,4,1,22,0,44468000.0
Gullele,Apartment,149,4,1,33,6,22002000.0
Summit,Apartment,119,4,3,17,12,24189000.0
CMC,Apartment,162,4,2,15,10,42175000.0
Akaki,Apartment,192,2,2,6,18,22829000.0
Ayat,Villa,313,8,3,23,13,197578000.0
Gullele,Condominium,105,1,1,6,6,2109000.0
Gullele,Condominium,107,2,1,34,6,1800000.0
Jemo,Apartment,162,3,1,23,14,25310000.0
Bole,Condominium,105,1,1,30,4,3526000.0
Old Airport,Villa,462,6,4,3,5,614006000.0
Akaki,Apartment,95,4,1,16,18,8791000.0
Ayat,Apartment,156,2,2,10,13,32901000.0
Summit,Apartment,105,4,1,18,12,18856000.0
Ayat,Condominium,102,2,1,5,13,1933000.0
Bole,Apartment,140,3,3,8,4,56171000.0
Kazanchis,Villa,159,7,5,32,1,176033000.0
Bole,Apartment,163,2,3,17,4,65595000.0
Bole,Apartment,81,4,2,4,4,32359000.0
Sarbet,Apartment,197,2,3,24,3,67852000.0
Bole,Villa,377,4,3,15,4,536015000.0
Summit,Apartment,87,4,1,18,12,14153000.0
Bole,Apartment,112,2,2,12,4,40546000.0
Akaki,Apartment,157,4,3,29,18,16265000.0
Piassa,Apartment,119,2,1,22,0,35807000.0
Sarbet,Villa,334,4,4,9,3,397928000.0
Sarbet,Condominium,77,1,1,22,3,1800000.0
Akaki,Condominium,71,2,1,0,18,1800000.0
Summit,Apartment,158,3,3,23,12,26483000.0
Lebu,Apartment,185,2,2,11,9,41132000.0
Old Airport,Condominium,45,2,1,30,5,1800000.0
Bole,Condominium,75,2,1,23,4,3756000.0
Jemo,Apartment,209,3,3,2,14,34708000.0
Akaki,Apartment,146,4,3,14,18,17779000.0
Lebu,Condominium,84,2,1,6,9,1969000.0
Old Airport,Apartment,184,3,2,25,5,69407000.0
Summit,Apartment,209,2,1,22,12,43124000.0
CMC,Condominium,46,2,1,19,10,1800000.0
CMC,Villa,593,8,6,23,10,475886000.0
Summit,Condominium,100,2,1,0,12,2946000.0
Akaki,Apartment,160,3,2,27,18,13990000.0
Akaki,Villa,287,6,4,13,18,110758000.0
Gullele,Condominium,35,2,1,1,6,1800000.0
Bole,Apartment,131,4,1,21,4,54765000.0
Jemo,Apartment,179,2,1,21,14,26220000.0
Old Airport,Condominium,77,1,1,8,5,4894000.0
Ayat,Apartment,95,2,3,18,13,14460000.0
Lebu,Apartment,160,3,2,7,9,36662000.0
Old Airport,Villa,351,7,3,3,5,480451000.0
Jemo,Villa,402,6,6,1,14,248614000.0
Jemo,Apartment,204,3,1,20,14,30461000.0
Jemo,Villa,420,6,3,4,14,259208000.0
Jemo,Apartment,135,4,1,26,14,15117000.0
Jemo,Villa,311,4,6,32,14,174847000.0
Old Airport,Condominium,92,2,1,14,5,5156000.0
Summit,Apartment,127,2,2,15,12,21408000.0
Summit,Villa,250,8,5,17,12,150038000.0
Gullele,Villa,406,8,3,14,6,249431000.0
Gullele,Condominium,68,2,1,32,6,1800000.0
Old Airport,Apartment,89,3,1,12,5,31609000.0
Bole,Apartment,102,2,3,16,4,32064000.0
Bole,Villa,547,6,6,31,4,554158000.0
Bole,Condominium,44,2,1,20,4,1800000.0
Akaki,Villa,347,9,5,16,18,169966000.0
Old Airport,Villa,281,7,4,24,5,359404000.0
Kazanchis,Condominium,108,2,1,9,1,8295000.0
Gullele,Villa,150,8,6,12,6,90621000.0
CMC,Apartment,153,3,1,18,10,40358000.0
CMC,Apartment,100,3,1,9,10,20606000.0
Old Airport,Villa,350,9,5,30,5,383007000.0
Lebu,Villa,239,4,5,5,9,152665000.0
Akaki,Condominium,59,2,1,10,18,1800000.0
Lebu,Condominium,65,2,1,22,9,1800000.0
Jemo,Villa,293,4,6,12,14,160659000.0
CMC,Apartment,138,2,2,31,10,29250000.0
Lebu,Condominium,62,1,1,0,9,1800000.0
Kazanchis,Condominium,81,1,1,13,1,4409000.0
Lebu,Villa,550,6,4,10,9,455372000.0
Old Airport,Condominium,48,2,1,30,5,1800000.0
Gullele,Villa,335,5,4,24,6,175304000.0
Piassa,Apartment,82,4,3,21,0,25124000.0
Bole,Apartment,88,3,2,20,4,32829000.0
Akaki,Condominium,38,1,1,29,18,1800000.0
Piassa,Condominium,86,2,1,3,0,8489000.0
Sarbet,Apartment,156,3,2,12,3,57012000.0
Ayat,Apartment,98,4,1,12,13,18219000.0
Old Airport,Apartment,137,2,1,13,5,47712000.0
Sarbet,Villa,182,4,6,29,3,209337000.0
Old Airport,Villa,192,7,5,11,5,223414000.0
Sarbet,Apartment,138,2,1,32,3,42031000.0
Ayat,Condominium,79,2,1,14,13,1800000.0
Ayat,Villa,383,9,6,10,13,261376000.0
Sarbet,Condominium,91,1,1,1,3,6536000.0
Lebu,Apartment,151,2,2,8,9,32828000.0
Ayat,Villa,157,9,6,14,13,118401000.0
Bole,Villa,251,9,4,17,4,292050000.0
Gullele,Apartment,190,2,3,26,6,22784000.0
Akaki,Condominium,105,1,1,28,18,1800000.0
Ayat,Villa,169,8,5,8,13,115263000.0
Gullele,Villa,559,5,5,22,6,305925000.0
Sarbet,Condominium,97,1,1,8,3,6473000.0
Summit,Apartment,123,3,1,23,12,20613000.0
Gullele,Apartment,188,4,2,17,6,28655000.0
Piassa,Villa,212,7,3,11,0,228749000.0
Jemo,Villa,339,4,5,31,14,237745000.0
Bole,Condominium,59,1,1,7,4,3486000.0
Kazanchis,Apartment,197,3,2,15,1,78174000.0
Bole,Apartment,80,3,2,24,4,28360000.0
Piassa,Apartment,190,4,3,18,0,66161000.0
Summit,Apartment,106,3,3,22,12,15417000.0
Sarbet,Condominium,99,2,1,31,3,1800000.0
Bole,Apartment,160,4,3,31,4,54515000.0
Old Airport,Apartment,167,4,3,21,5,50251000.0
Gullele,Villa,593,4,6,27,6,314284000.0
Gullele,Apartment,117,4,1,5,6,20492000.0
Summit,Apartment,198,3,2,19,12,36095000.0
Jemo,Villa,402,7,4,2,14,202622000.0
Old Airport,Condominium,86,1,1,11,5,5222000.0
Summit,Apartment,95,3,1,17,12,17861000.0
Ayat,Condominium,106,2,1,29,13,1800000.0
Gullele,Condominium,43,1,1,6,6,1800000.0
Jemo,Villa,280,6,3,20,14,153331000.0
Jemo,Condominium,40,2,1,20,14,1800000.0
Bole,Apartment,162,2,3,20,4,59712000.0
Kazanchis,Apartment,94,3,1,19,1,34783000.0
Old Airport,Villa,359,7,3,8,5,497072000.0
Akaki,Apartment,171,3,1,12,18,21587000.0
Akaki,Condominium,53,1,1,26,18,1800000.0
Piassa,Condominium,63,1,1,3,0,5021000.0
Piassa,Villa,272,8,6,9,0,232258000.0
Old Airport,Apartment,105,4,3,24,5,31337000.0
Old Airport,Apartment,182,4,3,3,5,73587000.0
Summit,Apartment,162,4,2,9,12,30307000.0
Lebu,Villa,318,6,4,4,9,235508000.0
Sarbet,Condominium,57,2,1,5,3,3715000.0
Lebu,Condominium,61,1,1,4,9,1800000.0
Akaki,Apartment,158,3,1,10,18,17647000.0
Piassa,Apartment,165,2,1,3,0,47211000.0
Akaki,Villa,498,7,4,8,18,240579000.0
Akaki,Apartment,139,2,3,13,18,13047000.0
Summit,Condominium,105,2,1,23,12,1800000.0
Akaki,Condominium,73,1,1,14,18,1800000.0
Jemo,Condominium,84,2,1,21,14,1800000.0
Akaki,Apartment,141,2,3,25,18,11463000.0
Akaki,Apartment,208,3,2,12,18,28642000.0
Lebu,Condominium,71,1,1,26,9,1800000.0
Gullele,Apartment,115,3,3,9,6,15746000.0
Old Airport,Condominium,55,2,1,12,5,2736000.0
Lebu,Villa,208,7,3,29,9,175152000.0
Jemo,Apartment,151,2,3,0,14,27090000.0
Lebu,Villa,430,4,6,2,9,330165000.0
Bole,Condominium,63,2,1,1,4,6103000.0
Sarbet,Apartment,128,3,3,3,3,50843000.0
Bole,Villa,195,5,5,32,4,223811000.0
Lebu,Condominium,98,2,1,15,9,1800000.0
Old Airport,Apartment,167,2,2,11,5,54581000.0
Kazanchis,Villa,223,8,4,30,1,325624000.0
Akaki,Villa,564,4,5,34,18,203973000.0
Gullele,Condominium,38,1,1,24,6,1800000.0
Akaki,Condominium,70,2,1,16,18,1800000.0
Jemo,Apartment,196,4,3,26,14,31129000.0
CMC,Apartment,114,2,2,18,10,26207000.0
Summit,Apartment,179,4,1,1,12,35698000.0
Bole,Condominium,95,1,1,12,4,5285000.0
Akaki,Condominium,106,1,1,12,18,1800000.0
Jemo,Apartment,98,4,1,18,14,11494000.0
Old Airport,Condominium,36,2,1,10,5,1800000.0
Bole,Condominium,45,1,1,6,4,2615000.0
Piassa,Condominium,53,1,1,25,0,1800000.0
Lebu,Condominium,107,2,1,16,9,1902000.0
Lebu,Apartment,138,4,2,23,9,34027000.0
Ayat,Villa,572,5,6,11,13,337885000.0
Sarbet,Apartment,146,2,1,31,3,46548000.0
Gullele,Apartment,148,3,1,3,6,29437000.0
Gullele,Condominium,90,1,1,17,6,1800000.0
Bole,Apartment,138,2,3,2,4,52575000.0
Bole,Villa,527,5,6,13,4,628556000.0
Old Airport,Apartment,210,4,1,22,5,80012000.0
CMC,Condominium,72,2,1,10,10,1800000.0
Jemo,Villa,396,7,5,0,14,236174000.0
Bole,Condominium,91,1,1,13,4,5519000.0
Piassa,Apartment,156,3,1,11,0,56382000.0
Bole,Apartment,148,3,3,15,4,64779000.0
Jemo,Apartment,176,2,2,23,14,20873000.0
Old Airport,Condominium,47,1,1,33,5,1800000.0
Bole,Condominium,101,1,1,6,4,7519000.0
Ayat,Apartment,175,2,3,32,13,27848000.0
CMC,Condominium,106,1,1,3,10,3843000.0
Gullele,Condominium,73,2,1,25,6,1800000.0
Bole,Condominium,54,2,1,20,4,1800000.0
Gullele,Apartment,141,4,2,11,6,24001000.0
Bole,Condominium,37,2,1,25,4,1800000.0
Summit,Condominium,37,2,1,32,12,1800000.0
Old Airport,Apartment,209,4,3,20,5,76685000.0
Akaki,Apartment,164,4,2,8,18,18894000.0
Jemo,Villa,407,6,4,19,14,252986000.0
Kazanchis,Villa,487,5,6,7,1,558765000.0
Bole,Apartment,200,2,3,3,4,88468000.0
Summit,Villa,186,4,5,11,12,123536000.0
Akaki,Condominium,66,1,1,21,18,1800000.0
Sarbet,Apartment,204,4,3,32,3,73118000.0
Kazanchis,Apartment,88,2,1,26,1,34255000.0
Summit,Villa,274,6,3,0,12,189137000.0
Piassa,Villa,588,8,5,15,0,667565000.0
Old Airport,Condominium,67,1,1,17,5,1800000.0
Jemo,Condominium,72,1,1,6,14,1800000.0
Jemo,Condominium,56,1,1,15,14,1800000.0
Sarbet,Apartment,155,2,1,26,3,54859000.0
CMC,Villa,408,6,3,21,10,335146000.0
Old Airport,Apartment,216,2,2,28,5,77558000.0
Bole,Apartment,125,4,1,13,4,55069000.0
Kazanchis,Villa,243,5,3,22,1,310533000.0
Jemo,Apartment,207,2,1,21,14,32332000.0
Bole,Apartment,179,2,1,1,4,72038000.0
Summit,Condominium,46,2,1,12,12,1800000.0
Jemo,Apartment,86,4,3,4,14,13329000.0
Lebu,Apartment,145,3,1,14,9,28555000.0
Summit,Apartment,199,3,2,30,12,28424000.0
Bole,Villa,280,6,5,34,4,356106000.0
Summit,Condominium,64,1,1,17,12,1800000.0
Lebu,Condominium,63,2,1,27,9,1800000.0
Jemo,Villa,408,7,5,14,14,239846000.0
Gullele,Condominium,67,1,1,13,6,1800000.0
Akaki,Apartment,183,4,3,3,18,23029000.0
Jemo,Villa,355,7,4,9,14,210772000.0
CMC,Villa,219,5,4,12,10,181316000.0
Bole,Villa,171,8,4,10,4,208276000.0
Bole,Condominium,94,2,1,21,4,5138000.0
Akaki,Condominium,106,2,1,23,18,1800000.0
Piassa,Villa,372,6,6,1,0,413093000.0
Old Airport,Condominium,70,1,1,11,5,3069000.0
Jemo,Condominium,72,1,1,21,14,1800000.0
Old Airport,Villa,164,8,5,6,5,212439000.0
Bole,Apartment,134,4,1,12,4,52401000.0
Lebu,Villa,197,8,4,34,9,170635000.0
Ayat,Condominium,105,2,1,34,13,1800000.0
Lebu,Villa,430,7,6,6,9,331017000.0
Ayat,Apartment,165,2,1,20,13,33855000.0
Piassa,Condominium,37,1,1,34,0,1800000.0
Piassa,Condominium,89,1,1,22,0,2892000.0
CMC,Condominium,64,2,1,26,10,1800000.0
Kazanchis,Villa,380,4,5,17,1,399272000.0
CMC,Apartment,209,2,3,31,10,46717000.0
Old Airport,Apartment,150,3,2,34,5,55336000.0
Jemo,Apartment,163,3,3,3,14,23993000.0
Lebu,Condominium,97,1,1,0,9,3590000.0
Jemo,Apartment,92,4,3,1,14,18109000.0
Summit,Condominium,85,2,1,15,12,1800000.0
Ayat,Condominium,74,1,1,1,13,1800000.0
Gullele,Apartment,156,2,3,30,6,18815000.0
Piassa,Villa,295,7,5,8,0,339688000.0
Ayat,Apartment,143,4,3,2,13,33196000.0
Old Airport,Apartment,83,2,2,25,5,28194000.0
Akaki,Villa,365,7,5,30,18,184156000.0
Akaki,Condominium,96,2,1,26,18,1800000.0
Ayat,Villa,322,9,5,27,13,196738000.0
Kazanchis,Apartment,130,4,3,22,1,40633000.0
Piassa,Villa,498,4,5,22,0,573221000.0
Bole,Condominium,83,2,1,8,4,6793000.0
Gullele,Villa,384,8,6,32,6,221564000.0
Lebu,Villa,200,4,6,2,9,154972000.0
Bole,Villa,394,4,6,13,4,461437000.0
Piassa,Apartment,213,2,3,18,0,75704000.0
Lebu,Condominium,58,1,1,9,9,1800000.0
Bole,Apartment,134,4,1,1,4,56983000.0
Sarbet,Villa,303,9,5,15,3,369118000.0
Akaki,Villa,348,7,3,23,18,159997000.0
Sarbet,Condominium,78,1,1,28,3,1800000.0
Kazanchis,Condominium,87,2,1,2,1,9246000.0
Akaki,Villa,412,8,3,8,18,198616000.0
Lebu,Villa,370,6,5,26,9,303129000.0
Summit,Apartment,143,3,1,28,12,26307000.0
Jemo,Condominium,55,2,1,10,14,1800000.0
Old Airport,Apartment,210,4,3,19,5,73354000.0
Akaki,Villa,303,4,5,19,18,144905000.0
Old Airport,Condominium,61,2,1,13,5,3723000.0
Kazanchis,Apartment,207,4,2,5,1,74448000.0
Lebu,Apartment,100,3,2,22,9,20480000.0
Jemo,Villa,579,5,3,19,14,353301000.0
Summit,Condominium,45,2,1,17,12,1800000.0
Jemo,Condominium,37,2,1,23,14,1800000.0
Lebu,Apartment,91,4,1,0,9,21361000.0
CMC,Condominium,69,1,1,7,10,1800000.0
Piassa,Villa,398,6,3,31,0,424880000.0
Piassa,Apartment,149,2,1,21,0,49232000.0
Piassa,Condominium,102,2,1,3,0,7379000.0
Bole,Villa,492,5,5,33,4,605452000.0
Bole,Condominium,97,1,1,21,4,5504000.0
Gullele,Apartment,172,2,3,16,6,28647000.0
Piassa,Villa,441,4,6,32,0,502675000.0
Sarbet,Villa,226,7,4,28,3,247003000.0
Lebu,Villa,493,8,5,9,9,374123000.0
Bole,Villa,399,7,4,24,4,448764000.0
Summit,Condominium,62,1,1,9,12,1800000.0
Old Airport,Apartment,129,3,2,15,5,42114000.0
Lebu,Condominium,56,2,1,18,9,1800000.0
Kazanchis,Villa,558,5,5,20,1,723712000.0
Akaki,Condominium,102,1,1,31,18,1800000.0
Jemo,Condominium,85,2,1,8,14,1800000.0
Piassa,Apartment,84,3,1,21,0,25382000.0
Jemo,Condominium,61,2,1,15,14,1800000.0
Gullele,Apartment,140,4,2,5,6,28559000.0
Lebu,Apartment,142,4,1,3,9,35067000.0
Summit,Condominium,66,2,1,34,12,1800000.0
Akaki,Condominium,93,1,1,18,18,1800000.0
Old Airport,Apartment,192,2,1,29,5,65319000.0
Kazanchis,Villa,498,6,3,3,1,589413000.0
Piassa,Condominium,53,1,1,5,0,3847000.0
Akaki,Villa,522,5,6,11,18,249014000.0
Bole,Apartment,96,2,1,9,4,34467000.0
Gullele,Apartment,159,4,2,34,6,23397000.0
Bole,Condominium,47,2,1,25,4,1800000.0
Jemo,Apartment,89,4,1,28,14,9150000.0
Piassa,Condominium,82,2,1,25,0,1850000.0
Piassa,Condominium,95,2,1,33,0,2476000.0
Ayat,Villa,420,4,4,34,13,296073000.0
Lebu,Apartment,167,2,3,28,9,34721000.0
CMC,Condominium,103,2,1,3,10,4766000.0
Old Airport,Apartment,133,4,1,2,5,46901000.0
CMC,Condominium,37,1,1,34,10,1800000.0
Gullele,Villa,422,4,6,30,6,267097000.0
Akaki,Condominium,82,1,1,18,18,1800000.0
Ayat,Villa,271,9,5,6,13,168029000.0
Gullele,Condominium,82,2,1,18,6,1800000.0
Summit,Condominium,50,1,1,5,12,1800000.0
Old Airport,Condominium,95,2,1,12,5,5930000.0
Sarbet,Condominium,103,1,1,11,3,6754000.0
Gullele,Apartment,133,3,2,8,6,19584000.0
CMC,Villa,449,9,4,18,10,380130000.0
Kazanchis,Apartment,202,3,2,12,1,74360000.0
Jemo,Condominium,97,1,1,24,14,1800000.0
Summit,Villa,515,8,4,18,12,374796000.0
CMC,Condominium,96,2,1,5,10,3830000.0
CMC,Condominium,76,2,1,3,10,2552000.0
Old Airport,Apartment,186,2,3,15,5,73562000.0
Ayat,Villa,566,9,6,7,13,466625000.0
Akaki,Condominium,108,2,1,16,18,1800000.0
Piassa,Condominium,53,1,1,28,0,1800000.0
Sarbet,Villa,570,8,6,33,3,650615000.0
Piassa,Apartment,171,2,2,6,0,48047000.0
Old Airport,Apartment,177,3,3,26,5,57673000.0
Summit,Apartment,151,4,2,12,12,30002000.0
Piassa,Condominium,65,2,1,21,0,1887000.0
Piassa,Condominium,59,2,1,6,0,4570000.0
Akaki,Apartment,127,4,1,25,18,11357000.0
Ayat,Condominium,40,1,1,17,13,1800000.0
Bole,Apartment,123,4,3,22,4,47459000.0
Akaki,Villa,457,7,6,15,18,194701000.0
Sarbet,Apartment,175,3,3,5,3,69543000.0
Akaki,Condominium,74,1,1,4,18,1800000.0
Kazanchis,Apartment,141,4,1,27,1,49435000.0
Jemo,Apartment,123,3,1,13,14,19613000.0
Summit,Apartment,134,2,1,14,12,25637000.0
Jemo,Villa,237,4,6,7,14,149824000.0
Summit,Apartment,93,4,1,29,12,14570000.0
CMC,Apartment,159,4,2,32,10,38938000.0
Lebu,Condominium,81,1,1,21,9,1800000.0
Piassa,Condominium,49,2,1,12,0,2901000.0
CMC,Condominium,61,1,1,33,10,1800000.0
Sarbet,Apartment,214,2,1,2,3,65049000.0
Lebu,Condominium,93,2,1,28,9,1800000.0
